feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,target
1.9528625914076452,-2.325699795872624,-0.1583960082901399,0.3783471956072637,0.3260053839479,-1.567329153524528,2
2.1724442150122476,-1.9439008577982015,-0.6018726765310074,1.6283459593913616,0.34891062027093345,0.5196144598478016,2
-2.106932659281682,-4.806029393446359,-1.0280270921230217,-0.9923582864905137,-2.559382504309162,2.467203710812492,0
-0.2890496216584313,-0.7018754933267173,-3.0135948498701,-1.1890728658038474,-1.8893450464942396,-1.8795606280100219,0
-2.329856274915075,-2.393963000000811,-2.03167225701223,1.2325248831179065,0.7099351703906631,0.5690792595356432,1
-1.3977499388215036,-2.66600554384471,-1.3496868136248756,0.5171968345390136,-1.849054959562865,1.002085216590409,0
-0.8872388098886254,-1.1840069989458744,-1.5037304881174602,-0.488597581992664,-1.408367024782124,-0.10910851765256904,0
-0.531082631745478,-0.6378972615685399,-0.37539545887268755,-0.7805400982293256,0.2388001596972894,-1.4101410049803234,1
-1.1070545851000209,-0.941359424595652,-0.18770997733746586,0.7863127098804469,-1.7534446386057088,1.8823618585134785,0
-1.3414141918180937,-0.7932579571969851,0.8563727971683781,-1.110652196249686,-1.4302705051926508,-0.21795205326864608,0
-0.9587187763871632,0.05749038249294247,0.07855029674541303,-0.30742344459825993,-0.6136727609699191,2.2567513964341175,0
-0.6079814612251688,-0.7770713373969691,-2.6114081003940766,1.2522129097598176,-0.2799571997268404,-0.6989504394636011,0
2.6907776536458146,-1.204669736578419,-2.075890192488313,-0.6409043492480827,0.32607928781660833,-0.4972676139223384,2
-2.6592343209773954,-1.9258063222223774,-1.7455904641961646,1.3074841895433447,-1.520699391412382,-1.2314687485942084,1
-0.2765557416135862,0.35286222839588666,-0.7785854304371904,-0.2543767758055499,1.759253747612115,-2.57388211506442,2
1.7892688411527828,-0.4954337293511506,-1.8987726916058625,0.2997745637215646,0.624331089362818,1.1841725276601456,2
-0.8112516750846228,-1.0463668324998288,-1.090711701954013,0.23632590272777546,-2.5057719096735536,0.8537246722572774,2
0.05619455088894698,2.4962133553007675,-0.49767696541914397,0.3495949993602971,-0.8991089460298781,1.137706202714778,0
-1.906438880914442,-3.575985063963609,-1.1760605114754956,-0.18317826890522865,-0.4783211255000617,0.2917303772534079,0
-1.5968850233075098,-0.45708598799146094,-0.031063031744166247,-0.7231156306389472,0.5454355650843051,1.8967381819965747,1
-0.4131280997996798,-0.1279413607978972,-3.1356390238290377,0.9890742106954769,1.2404234464016366,0.6967309092318439,2
-0.6889546836413345,-1.5795779793146958,-3.9959759968219433,1.5689344956774955,0.9799756764128047,0.25386120901458487,0
-1.6876701560199823,-0.8325260507955999,-0.21889631696951195,0.34489700824991926,1.4906417080285617,-1.1859110092328462,1
-0.9575470426755202,-0.15541972441415008,-0.28681788705646627,-0.19052836766367762,1.3466643137224532,-0.013172988522326835,1
-2.7040151925759233,-1.614577244082944,-0.5753825828154382,0.8111432591099114,0.5561880775532186,1.546090168234707,1
-2.0503685074766445,-0.36588872619252677,0.20591817254514466,-2.488562261791484,0.430990562196512,0.33029086313314077,1
-1.4058401743148548,-0.4183738473287304,-0.9678606167273615,0.42709731679166757,0.8548034761807096,-1.2915111010958051,1
0.5163424097884185,-1.8280854419947974,-0.7110084051865624,0.864154213470886,0.6976593798532549,1.9124094099167985,2
-1.305606100188223,-1.7019259771892932,-0.8547984960843418,-0.03687956134379011,1.2854844338555569,-0.19081740545434528,1
-0.5300249343704511,-2.952342383002055,-4.793135918491094,-0.6549459608026902,-2.431493138106877,-1.7783509672653808,0
0.8784452152382485,-1.6137653983596496,0.522980954094791,-0.4198634610863194,1.754502067533609,-0.5745469761338794,2
0.9819462748719392,-0.1625862886414673,-1.2443537317489015,0.7389154710436832,0.563897703536411,-0.304804089517739,2
0.3592289562155736,0.5822456633961199,-0.982664521848176,-1.0778741029687253,1.5608531635577627,0.8100806519091857,2
-2.537553724096375,-2.459307654717127,-1.0942098554984012,1.0331185153998403,1.6797178077060708,-0.4746977696370589,1
0.28385662000075973,0.8975248418230541,1.4359866443787555,-1.0656997173554419,2.6290934433750204,-2.3216304066999154,1
-2.2113616603573165,-1.5934715361364047,-0.595911011144157,0.7339892274185661,1.9979992851023023,-0.8130121217203724,1
-1.3131202655292455,-1.8672280893361455,-0.8981749736847509,-0.9700039675090428,-1.2178437478406656,-0.003507992008540084,0
-1.5962455134268148,-0.6714822335598338,2.106401787997965,1.927569385178195,-1.677180402844328,2.289805797460459,0
-2.120611662876576,-1.3167114658426768,0.27090691841478387,0.5319906076118036,1.4633403450196873,2.188056759288627,1
-1.3998670366988302,-1.742513544660247,-1.5024962981925138,-1.9584415421346377,1.0427651176995947,0.5301913073429116,1
1.4743568765189892,-1.7520772872771406,-1.696542617596596,0.16870626109520295,0.4291317258345765,0.3597367643574598,2
-0.7684010675462968,-1.0866051209919214,-2.2367370637342425,0.4540138017167675,-0.5768501315183068,-0.9420659015623665,0
-2.0712971171555132,-3.790893509005685,-0.14811239588464986,-0.044764807386507684,-1.7513098613585452,0.953671678165781,0
-0.9757605181370095,-0.6706753712576086,-0.8235322286861904,0.3673886906306303,-0.5806258889595598,0.6170301703206962,0
0.9086375297569279,-0.3819311895057069,-0.8454233470581808,-0.6365257231756023,1.4398169783376475,-0.6032078961176216,2
2.686019621348277,-1.559063039569907,-1.6064449259397282,-0.8204680929130882,0.3113998789263088,-0.42850000482208533,2
-0.7917767076755214,0.11011277500420191,-0.06455499407849752,1.3488294204391502,-1.6205470380772975,1.2919466965668656,0
1.7313958290131173,-2.1799121128423806,-1.2812541199347205,1.5005713689626685,0.594409567930813,0.8510692140206136,2
-3.33648261976762,-2.2280693652386496,-1.806772010931087,1.0418521437480288,-0.3673279647880716,0.6024660957009005,1
0.8521457858497758,-0.6736905089571534,1.7795025745585367,-1.0811371127976614,1.6077380004680557,0.2294032478314346,2
-0.579993443303164,-1.001976173380987,-2.365647439643726,2.4344086332376818,-1.6450300930794506,1.669228754640302,0
-2.149291758354617,-1.6192196739022586,-1.165933214968745,-1.8385068318025504,1.075815612270707,0.37427818048114503,1
-0.6404258531429545,-1.856795995464843,-3.0615390393390105,0.7084210428945821,-2.065109837426644,-1.085456076896216,0
1.1850182102483384,-0.24884089495472128,-0.21926454836610854,-1.2998942792963248,1.413614906676738,-1.4149758718760481,2
0.6077813023572932,0.38721477281917127,0.6689465014036156,-1.0719749162741792,2.237990087093336,0.23374717642291024,2
-3.2859336799818295,-0.4468496736473144,-0.9356388756535645,0.11434689130368872,-0.5666471274286418,1.2974214212897037,1
-1.506410739741559,-1.117722326369599,-0.32550020691611736,-0.08922545291666428,1.4957357235306663,-0.9033434862969979,0
-0.856681762558306,-1.6604920427379737,-2.624943357234006,1.269678839602134,-0.7005721972581067,-0.5491469770457174,0
-1.702639961362752,-3.1574706239413572,-0.7850386959282761,-0.06154327388004871,-1.7303411482505684,-0.9962320562225203,0
-1.6765478411862524,0.02001621639497575,-0.23591536518824896,-1.3971579982180775,1.57621746002439,-1.452795895888346,1
-0.6788494988868241,-1.253459945562466,-2.3321193260166235,0.08635531550037072,-1.6513230871670979,-0.4300992037619455,0
-1.2497846855895918,-1.8990580472775926,-0.8529373440719432,0.16105147859658853,1.1597682884123297,1.4617381335348938,1
1.287288216775536,-2.0272063897616874,-1.3649257553170375,-1.9949452858132852,0.28222126345814114,-0.644386928798028,2
0.24823204379340424,-0.3942048872779239,0.4830798425797165,-0.5073836817460986,2.169856649843194,-0.41063469198080127,1
-0.9877523452339058,-1.5033976632086787,-1.611864954718428,1.9436030481831703,-1.2616182507861693,0.5198648520122691,0
-1.8739022799645846,-3.194818847773811,-0.5421894292907021,0.33016684119296735,-0.9574504421695904,-0.9244972092556034,0
-2.8830790121532583,-1.4024314246396838,-0.3053805286549359,0.3400593668608015,2.4535695465719307,-0.5589947278819981,1
-0.10766509494538967,-1.168821168975175,-2.305907934429041,0.004813307376784878,0.28769953564513573,-0.20462175126486848,2
-1.8414265183106513,-0.3568233088839272,-0.985715462624509,-0.655578997329579,-0.5254689425929133,1.6405335708923698,1
-2.1578265818537212,-2.52133490053051,1.4585546234622329,0.4172634478581861,-0.941699676975934,0.5623166206232582,0
3.100172701961187,-1.6873529658382567,-1.722518708292578,0.25713065241862126,-0.35770286682705765,1.4344668693460538,2
-1.5209601215093778,-2.8173751928123876,-1.7633433879363967,1.688793913309905,-0.293597128563698,-1.9334411067859811,0
-1.035659958066631,-0.47949405155065206,-1.0578144819419608,-0.1586166770513216,1.5801025011924028,0.7372913165470523,1
-0.018221366146488505,-2.9369501776776046,0.2137179562618161,-0.21975049584272882,1.3169860400924427,0.2325949082278164,2
0.42533406578898025,0.49354141640239124,-0.3087499075939314,-0.11405917237235645,2.1102904612210778,1.106850182189822,2
-0.22181793684737305,-0.8282661907152551,-3.8924035115826126,0.00276183588393645,-0.9719114161430422,-0.7820238651074395,0
-1.7677120833168019,-2.276148068364035,-0.02634513133501859,-1.0317170119335606,-0.38310912957780163,0.4383825801284031,0
-0.05947596366259944,-0.6935426835740612,-2.919757597758249,1.247811197916247,-3.7730904783217447,-2.924925179196677,1
1.8084373734638075,-1.6800836625295497,-0.11927154974686216,0.3549682547576656,1.1204332743618712,1.6083893113571923,2
1.7188415567561899,-0.12844467332472842,0.150097272094724,0.5279026489428972,1.473242608475519,1.4939381997983447,2
-0.9162816943374629,-0.2896194223056321,-0.1607686942079668,-0.8988131880349017,-1.4152270185878146,1.2431834372143582,0
-0.7021347269564362,-0.13302497139800584,-1.5833291763743085,-1.383453518068656,1.1508317111387947,-0.8639591168352135,2
1.7066359550684822,-0.7112226223938319,-2.0433972393092263,1.9871309706701052,0.7264731035068401,-2.5434981829554735,2
-1.284397893578813,-0.8106480828913232,-0.9027527458769105,0.35597712395974557,0.19549305914349968,-0.036595862562551394,1
0.8122621455483328,-0.3823930328422348,-2.337246169083085,-1.9355846795170613,0.4921150421122501,-0.8135437543979207,2
2.693845297471141,-1.1097518659941188,1.0727882426788082,1.278329470318716,2.033926657363302,-0.35504864437215156,2
-2.05038793591274,-1.3187457149907347,-0.35595368285576034,-1.0920457994509594,2.0940738853444594,-0.7385354255011861,1
-1.8239472744064873,-1.965572956179602,0.24861236001017661,0.7312465066704062,0.5042405727667656,-0.8466117091333288,0
-0.41582132644613634,-0.5269541657176882,-0.7345118651049041,-0.042335658198237126,0.7128597596001142,0.4049140989591295,1
1.0837522747782122,-2.1973262047933844,0.7812298782197007,1.518886581452663,1.4813851065494097,0.8645299085407953,0
1.999025228115735,-2.0878269903236775,0.46566097919006255,2.533516165346526,1.0648334955086427,0.1609789471789995,2
0.5722707558795517,-0.18715220963130597,-2.291630518713986,-0.3562902946047844,0.8288818688139954,1.368129807708867,2
-1.813193796776499,-2.006076670570022,-0.16924963341190102,-2.1663808434157783,3.6811900116877325,1.5511550445957039,1
1.539604602513334,1.8320044224828869,-2.4954098594987935,0.1989026621503274,0.9786332654705873,1.0545935162270592,2
0.4288593120726477,-1.7635745137570893,0.33446626906830024,-0.13929201177662912,0.17232512474641215,-0.8339843541994671,2
1.1106713456740875,-1.059006669772702,0.24821498030407785,-0.9688316315467529,1.3711578190746063,0.8395935456672053,2
-1.0816471225571536,-1.2959886525171753,-1.1431458486212978,-0.0489651890222238,-0.7855723441711528,-2.590545973120058,0
0.5480618359873415,0.665738365453848,-1.0606398754006832,0.21174971808112725,2.0507037559002512,-0.510334983207748,1
-1.5787516237378911,-1.1096346259999534,1.2623652487518116,-0.37617660278168846,-1.2638379070893704,-0.6166050540454969,0
-0.8382872262058884,1.0961126221184485,0.3297739837231841,-1.4397742131100844,0.7943558971702802,0.7828371647378921,0
-0.22141144534167123,1.687604755437695,-0.7411978274801035,1.6101715293786063,-0.42319283977881605,-1.840329036234172,0
0.2559355917868673,1.0781013297872901,-3.481941628016873,0.4436139226821785,-0.3142367647192059,-0.2548998448684591,0
-1.6829192835380677,-0.7940339137807447,0.09336417230464522,-1.4438895774639133,-0.2438530592543633,0.09626077640338242,1
-0.0504403527626931,0.5847372653875105,-2.7243194795966907,0.734218218708196,-0.7558467702420153,-0.5706713486133254,0
-2.4866075433881845,-0.8156487669403576,-0.2875467216576547,-1.225767816757602,0.6025051727831886,-0.8667229746284533,1
-3.1627869041685464,-2.244701415526306,-1.0771073339017778,2.11087263702428,2.07840463824783,0.8011640198239227,1
-2.0297579632393283,-2.7356709208658136,0.38459035986516854,-0.43396614207281087,-0.26882945696935057,-0.09843898615563221,0
0.30135964798532555,-2.7872878705823365,-2.938707312652676,0.6511614606523132,-0.29023561593645764,-0.18319391822192532,1
-1.6544227248735357,-0.9580153086535794,-1.542234159554287,2.136559128802725,-0.5668477249669559,-1.6550629923331868,1
-0.6157901499841802,0.21098961201244393,-2.9958275685746463,0.3578383486710236,1.2887816063005648,1.5168128671298737,2
0.7416353879111508,-0.35846632497791286,-1.3932668531060677,-0.872153679193295,0.9192841291611381,1.4615262062765033,2
0.7649853942183665,-0.7482630575330336,0.022115412498898257,-0.03821102747132102,0.9310324280595095,-0.6784854050250794,2
-2.236750866189052,-1.5213097351881002,-1.441107695751651,0.0438733598289749,0.23716356265669425,1.3317569703945535,1
-1.016394831758955,-0.5348217549200238,-1.280854306429521,0.009931019733270987,1.006759736857909,1.8822922338341885,0
0.19096122282583772,-0.23131107033265885,0.17258458207413696,1.0742676129098663,1.9947944838382665,-0.596395217935485,1
-1.5290654955820977,-3.1696911170219395,-1.1608805618081464,1.1532385785452397,-2.5749922170078814,0.3712128680568303,0
-2.4426079968150294,-1.449628916222328,-1.5035473887133477,-0.14160981015580998,1.4154167459374827,-0.5034210533268308,1
-3.1717969126711094,-1.2952365714151415,-1.0381162109642899,-0.5651736316059788,-0.6015799131026633,0.6157007293625533,1
-0.5467920256118823,-1.2307736290579467,-0.898170789307699,0.8943678872123748,1.5051580388263721,0.33014261578907306,1
-0.18432335710576409,-0.4345341470968973,-0.11116370893166039,1.9478167872543153,1.3263161326212574,0.47047365611673203,2
-1.2732041357651398,-2.317280796036113,-1.8694235965010124,-0.608586086006421,-0.6430998548523219,-0.41445810177032616,0
0.6136000054186428,-1.5318366262384087,-1.3157331821748348,0.10617496974650213,2.257741795779914,1.4475869245124284,1
-1.1224494323084666,-0.32611410037045574,0.49663682643833784,1.3068740958752738,-1.1572440091847738,0.8375078724832392,0
0.7788923892111286,1.0636226035958245,0.2613505458094849,-0.0607314103854932,0.9129170403446202,0.56568707966939,1
-0.5763305902412137,-0.990502814145074,1.7785235079769781,-0.4358189771662314,2.042132680778413,1.670162587348925,2
0.547302768426539,-0.8108871254277595,-1.5555001964994628,-0.5596626897839663,0.6760437144392983,-0.7960160652158775,2
-1.597010629432439,-0.5015001548589471,-0.7880252199212857,1.036201832131722,-0.19345673465756752,1.219503568712245,1
0.18852096047796962,-1.1521618070396187,-0.2815305135769369,1.3720614239496856,1.5840221550212958,0.7757672174031766,2
0.030354273293686673,-1.4516131256172409,-1.5313819301903253,1.290515418870559,1.513554503555679,1.0907235861498341,2
-1.4941479734398202,-1.814947045287828,0.2414904032684282,-0.48037749098032195,-1.6829582008730337,1.058504300451178,0
-1.2978629534760047,-3.170016901154159,-2.279025362334144,0.4028217210829767,-2.1131674419861133,-0.8386895237038932,0
0.575635517652783,-1.3753601174708727,-1.9311084001099212,1.0026509129878278,0.8084318391912846,-0.2637453878486052,2
-1.338562877957759,-1.4538502418699666,-0.6288184912019903,0.22970074716785507,2.235784159630324,0.019154915057859004,2
0.05737322566369518,-1.8500454389462329,-0.772446997177521,-1.9357655472112385,1.0066408487475318,-0.8201217200962095,2
-1.3938254203606746,-2.363733348828195,-1.7661066821541525,1.1622007890407522,2.1635946609717975,0.13727613567828928,1
0.4365373181479413,1.5075255497217124,-3.4195748693468744,0.06231564543053688,-0.7842310228446445,-0.7054256480791758,0
1.393967374435539,-2.9423366020981296,0.8603342863581229,-0.23916638006903776,1.1381780920472702,0.697065274014387,2
0.009397830052729428,-1.4543745087819078,-0.38823541835531317,1.3738078274271044,1.3039206236582102,-1.8055572614170154,2
-1.053391455041135,-0.7561853018896675,-0.8193348250918202,-1.475037198340117,1.3191190173701828,-1.6523670157038093,2
-1.8567854605141514,-1.9410725320664661,1.4975716706245055,0.1339599071656446,-1.8381228670481113,-0.6498214781408206,0
-2.3446829708032197,-2.449594109510042,2.5239088244393835,-0.32323796452209,-1.313489874120815,0.2560548642832593,0
1.667018302891762,-1.9989265158365273,-1.3384129969466125,-2.0469346867227998,0.7358331493493366,-0.4283452397058618,2
0.7114844762712597,-1.5745142593257206,-0.7267826976804941,0.318105056052626,1.123515451571222,0.9886805603447387,2
-1.3345546766616982,-0.4378158122991813,-0.08356471714535096,-0.9406448976409142,1.0174224848469549,0.7260034325676684,1
-1.9618756062309637,-1.9858197381333498,1.365794804900768,-1.4568378693933226,-0.8126393567401329,-0.5572803003627007,0
-0.7582386994816881,0.013891166874198335,-0.1303698689578987,-0.7487835886440163,1.6050115073586153,0.5718780661783558,1
1.2737927535732165,-2.4966253255224458,-1.979556268475139,-0.3216625150584195,-0.3658466692989386,-0.6283840909951381,2
-2.770610552103565,-1.6394003161145276,-2.0002425093359895,-0.32256478410197714,-1.436265773269417,-1.3578224620375543,1
-0.4840990663763628,-0.5852421737780364,-1.6190812754811659,-0.8814336084580743,-0.7978707557473002,0.31353796728351535,1
1.0381083522431678,-1.3239992694142182,-1.5799883146836988,1.0608136862553892,-0.08273368223697464,-0.7931253451671499,1
-0.681460175440922,-1.9106258895500687,-3.353712287188926,0.7730133622538113,-1.3511073638349824,-0.004824621905130248,0
-0.6166906864813699,-0.2020949535830392,-0.270610391782127,-0.6311897694433802,1.8315499594506486,0.08070662638674134,2
-3.6410152114810734,-3.724256714700109,-2.4117593275030242,0.12569982217698403,0.602191861073738,0.11068240565582617,1
-1.4440630816657718,-1.5391431719368422,-0.3188025888797621,0.538806211751954,-0.2327312757424742,-0.8474296921179458,0
1.6903505012130173,-1.2079779288944013,0.43905024873103016,0.9540138158473067,1.331546064717831,-0.38369041958098427,2
-1.2271662265934091,-1.5234571034499285,-0.9245991392564716,0.6820595085768006,-0.6877103857959395,-1.3454848362522223,0
-1.0429657920563988,-1.8553907405621706,-2.512241699587563,0.22992646789343035,-0.002748308316509185,0.18716402048616199,0
-0.8350848287928111,-0.6172351986815064,-0.7439690312365196,0.025426702611634773,-1.7835660590679563,0.15161882736063023,0
0.3999660942590052,-2.089442224537952,-2.168771111541032,0.8815997459782084,0.4511146785531137,-0.6642241813532244,2
-0.8497390827776181,-0.03438357361642663,-1.0092463110633145,-1.323271023105105,0.49816887594532777,0.060321914532972226,0
1.0423930774109342,-0.12746626840480846,-0.5084266612815034,-0.25939175593725616,1.344713269879899,-1.6999597206830213,1
-2.233026175570342,-2.2516312483843666,-1.744700394119186,0.49666473422737467,2.089650680061652,1.039395053042138,1
0.3939532219329802,0.9556827947396551,-3.5379205659447264,-3.3868137614883,-1.8723670603814266,1.2914035482160082,0
-1.7577575306050752,-2.2847742488001614,-1.8280173103960133,-0.5713742214499119,3.0053293489410704,-0.06700714194351028,1
1.0690695610364604,-0.6160465317299972,-1.1550430603891932,0.1884677290662768,1.1266451898723846,-0.9123874525123897,2
-0.18632700780593603,1.808651440043933,-0.21377156843271572,-1.3535598561343933,-1.2840667460815958,-1.5247054499878059,0
-0.31852621318124164,0.029281150366221365,-1.2669038923636826,-0.45973073137422704,-3.218731200583428,-0.3682252752410914,0
-0.6204212329298706,-0.01495575062198995,-0.03748615726203364,-1.006979473446641,-0.5254474133332971,-0.13388892656571572,1
-0.6392589364924535,-0.2698604851665065,-1.494032277640966,-1.741069310062649,-0.7776602742352453,-0.18533712281575823,0
-0.8297051807492422,0.20102417275557438,-1.1502678573858194,-0.3253628783514149,1.2970706710410438,0.933783912872343,0
-1.0657443902766675,-2.39679108760674,-2.9663851798042673,-0.14634235365483608,-0.2918535914922543,0.4753660343472122,0
-5.0460597764542365,-4.539363154092545,-2.298951982885093,0.661422784083347,1.5291341819645334,0.6714806010069174,1
-0.5853820821001016,-0.5842002497096527,0.13084413310942145,-0.588236459587683,3.5852493711421065,-0.026636644445163456,1
2.1149186026129616,-1.3694604774075305,-0.0596085650720537,-0.4840496363870183,0.955598585366414,-0.41138983002749074,2
0.8251379481009902,-0.057644703999462754,-1.0423034466456036,-1.641253202359863,2.069106237470564,-0.6152291907079231,2
0.1543886053953294,-2.108423583997929,0.8854475015859484,0.15716234986881794,1.193948296683368,0.5821670444800581,2
-1.7198664893578839,-2.32816093260809,-0.31845155280756376,-0.04820608148706246,-0.28652279191709273,-1.0369510059749418,0
-2.1278508711158626,0.3116987154866133,0.3905019830071994,1.763557440006718,0.6948008922841349,0.856450680015159,1
1.6963010197315924,-0.6140926009199582,-0.7140502614984712,-1.3577908952578768,0.8775768143721111,-2.517143142096245,2
-1.6255809662887306,-1.7442064516112592,1.0422831729288897,0.11088947888776789,-2.195489569902596,0.7380803749096508,0
-1.3365396413437618,-0.0760001890380444,-0.7269174071797972,0.8604560484222035,-0.2147909269685493,0.9425685485361891,1
0.2992618075264768,-1.510092264000008,-0.1968972289042329,0.32937314558352676,1.4640903722010763,-0.44415535763277153,2
-1.199622584729879,-1.3047655167213468,-1.3128029250711195,0.29785609420602127,1.1735564343726408,0.35034177922839693,1
-1.4413704249318364,-3.0362973820062895,-1.5104276938013323,1.3851489252123237,-2.136635597840466,-1.381109755914747,0
-0.8424506018262926,1.4482643584530601,0.1166294619768311,-0.33317166483092703,0.3711162228904974,0.768179564462847,1
0.3465273248439561,-0.6278245659944817,-2.1191546711141522,-1.3022392090163228,0.6498399289849532,-0.05653974398173432,2
-1.067365484800735,-0.863558268600048,-0.5482195792477944,-0.3242248189982904,-1.0161612803558793,-1.1230605601445518,0
-1.459485760319418,-1.8323318043734655,-0.4961577977160697,0.7445840271996791,-0.6794735490418751,0.8994350407557219,0
0.17483196437057047,-1.0575024466027878,-1.0552732038771648,2.2671801950982227,1.255382937517755,2.4793894187099115,2
-0.26044508068190797,0.44277730548576044,-0.842498997400638,-0.6730468451270122,-0.348308018110397,-0.897046430645255,1
0.7845709357598636,-3.2371993325126156,0.1840842246068637,0.8129142448974712,0.6744413562665357,-1.425593315478103,2
-0.11089715189089666,-1.2948341285228535,-1.8348374776929721,-1.0038910792188394,-0.018179268952409178,0.042482538923175224,1
-0.5122653910503239,-0.6450080040230832,-2.01766273095011,-0.5271213854151164,-1.9692893644996294,1.68354649877845,0
1.286964557058705,-1.1915306963776544,-0.13193064208693794,-0.8184039305286839,1.0001183990475617,1.1219057109821344,2
-0.8221420327318749,-0.626350521429098,-2.077537235680338,0.1994879422774132,0.897010366410445,-0.16850663093486837,0
1.545310834914202,-2.1208319762057872,-2.7405872139676983,0.8950086680601209,0.592240239750673,0.5919846851245532,1
2.884560371073289,-1.6402719253437887,0.32279079456993975,-1.4922687866598638,0.8975047783874206,0.8735164244697508,2
0.29311125469513155,0.03193874380167183,-0.22270944768884127,0.48415911893295277,1.2332868687310172,0.23958888072416873,1
-1.872478575512256,0.5960034720968219,0.05476189212425453,1.3083158308914355,-0.8259184519644995,-0.15650703083537273,1
-0.00808953679274993,-0.7437555640540365,-4.756124546816419,1.0599405560591506,-0.5347935741744556,0.20764933540409175,0
-2.430126453902899,-1.0855176095522048,-2.325107738204644,0.7225885016201056,-1.0806316460931606,0.0695480877572431,1
-1.3366659426604723,-0.8807562532974227,-0.7131057495010493,-0.5280338385633047,2.9238592836621073,-0.23623613149791714,1
-0.9269852446434727,-1.4645906169429006,-0.9611100049349484,-0.393757316473212,-2.8742936102318,-0.6582734432013181,0
-0.46158006857351386,-1.382869200596088,-0.4699330112690008,-1.3985196480651843,1.40744359423124,-1.4869359725271176,2
-0.0820421562771323,-0.6072761550529322,-3.9737131166626036,0.3118141834772605,-1.3102272418769196,1.4567099500617942,0
-1.0882963508783043,-0.0866064546662294,-0.9595347245185759,-1.2802684093629393,2.2331978809604482,-1.2062713092828017,0
1.1858832366845267,-0.9341284319315872,-0.3229046781310775,-0.8224709128492901,1.3892993319393532,-1.0935571458882358,2
1.334009068347349,-1.3207063074925676,-0.8148977641822202,0.4201179982519729,1.1678225435729213,-0.48839173081703213,2
1.5470227622457084,-0.983706038828383,0.6926685826824617,0.020947365525143383,0.8395387388732022,0.2180755086527237,2
0.5230874266570533,-0.3628461710140988,-2.0995353846674947,0.3786662342514116,0.2473971869158389,0.0438749637607155,1
0.2986110874813005,-1.9093587159738759,-0.4983948147306593,1.1698009525885504,1.025311227998256,0.8842423057738108,2
-1.3820790819563342,-1.437258701123776,-0.45873797568806973,-0.9657574156062594,-0.1844372744794739,-0.5937953222563245,0
-0.19535283779145718,-0.043494972125918685,-2.622458095635597,-1.0529650784003068,-1.5993377817504353,0.1849008169289769,0
2.2963848173666817,-0.49425991586083373,-1.235922294720801,1.9564182531884509,1.027604152479923,0.7469234690710594,2
0.4880842992058323,1.6976193365494248,-4.077018430452339,1.113948633215661,0.7113741212101381,1.1145162842184595,0
-1.4427418143399313,-0.6770013832614142,1.0142112242279362,-0.2202546014960882,-0.5201531708356326,0.7941400600761793,0
1.1768002573796597,-1.2282537555255097,-0.8799971943840961,1.0587438299148093,0.7557544217054875,-0.4376082567569663,2
-1.7759028225757651,-2.1223583747679764,-0.3425342245801878,0.18494228287440923,0.9226574091162432,0.010175070741430444,0
-1.3218952321959014,-0.9825542871779729,-0.7220761658887369,0.3046362963480508,-0.8003349906068598,-2.1654815857130014,1
-0.1406012196718951,-0.3852569151738886,-3.2592393488753175,-0.36536299077273116,-1.7274986749984076,0.6771597120657875,0
-0.5631143406896233,-0.8701603213966218,0.09472154837237601,-2.6267862573507106,1.5996420435091028,0.43388085090023226,2
-1.072052551466986,-0.030107520230705065,0.16832058691181073,0.9016109145684073,-0.08598342276862703,0.18971172872552536,0
-1.8973256073197304,-2.790474445015122,-0.35259433103688365,0.8130736316294986,0.043071384792830125,0.5032846688166488,0
-0.8572420621789033,-0.8202882627274095,-1.1137445471147915,-0.33991450576921695,-1.4485044419288853,0.13829868978581025,0
1.3061028618616521,-1.4765481764365989,-0.4612932243697627,0.005833546665433634,0.6644290486280074,0.6544924900712037,2
0.5912466280630713,-1.3594991968404524,-2.960932598564142,1.3343503259492993,0.8313952152468425,0.5373156575442041,1
1.430451579974108,0.16324313092516762,-2.0600399144830783,-0.6026858478277888,1.1484273247986994,0.19356939925357777,2
1.5404404943897607,-1.337026496289632,-1.6396904851414587,-1.0919754746661545,0.37732642365290414,-0.5399876357256903,2
1.9924743306877417,-0.7345586402155488,-1.4794696252599644,1.6076409211162175,0.7927167688053589,0.8663199502620572,2
-0.9636019799710487,-1.639443243431589,-2.341355220732741,1.337831020966117,-0.2518817020579417,0.8119403283952916,0
0.6612838726811071,-0.9816598631083496,-1.1046104429736674,0.24990170911772747,1.7437877172852994,-1.3819953225931907,2
0.14264208199384376,-1.4901165371348235,-1.5169193254735762,-0.3466533614301105,0.8853978053949396,-0.6490537204283726,2
-0.8958632959336125,0.2589483806243513,-1.305339167068023,0.8207593039813063,-0.6036305489689358,1.0510951206993302,1
2.8111368403805557,-1.1226629589497543,-2.2182650854537327,0.5854907437496162,0.888304572803427,-1.2567613448956396,2
-3.104431289727742,-2.253081183473285,-0.6321264866633909,0.7732543213170501,2.4328425790195536,1.126296559324147,1
1.5456531009534396,-1.5614266725199972,-1.2712700653120133,-0.7588521310376378,0.032734838220172535,-0.14200761302952686,2
-1.7511599992076956,-1.8388908748643247,-1.299152852275389,0.6384509351645649,0.7593382357257576,-1.7581930072759717,1
1.1875664586409425,-1.3454656507674145,-1.686389633229788,-2.0224615847208947,0.9791791511420305,-0.560186525218209,2
